cor,x1,x2,y
azul,9.052989990105155,5.3814343008145435,11.924268078709897
vermelho,4.929569716558601,0.8732737255846912,11.2965793392921
vermelho,3.301559503156044,9.260813467869188,10.524166830604262
verde,1.0680070400236363,4.556025375016621,6.078729188489703
vermelho,9.53402879382095,3.633337819162643,20.917936677108592
azul,0.6022694490029745,6.295673951687717,5.771300024427588
vermelho,2.976502775682804,6.738379611669769,9.105895028736983
verde,2.9806620117000415,2.1068791703030145,10.6905902034027
verde,3.2040128614021492,8.369388448099562,13.812086260012208
vermelho,1.6428684327240928,2.8993709366237788,3.3471178254465817
vermelho,7.831614309236972,1.866839259143167,16.075959152526384
azul,1.2249786196598922,4.063998528544975,4.137448989360774
vermelho,6.349066591531628,7.305600808974653,15.918239126942309
verde,1.2384602670581746,9.654581784398035,6.322415378533928
verde,0.7053563759295656,8.092812643714332,6.131072432721359
azul,9.094295036858766,9.403483776701918,12.703700627258714
vermelho,1.9012876631870568,1.4060580407652679,4.637422079353467
azul,8.212501545597043,0.7117679886367678,10.119532621313446
vermelho,5.446308711071358,5.577047619066712,14.450598542478975
azul,0.778565196087696,2.9029748304403435,3.7667084400478457
azul,9.554481914380675,8.280549729692728,13.133244757782547
verde,2.4696116699189252,6.7198787140232605,10.625608033132874
azul,8.596453453526065,9.707281639857944,12.405658076647256
azul,1.6881000578456418,2.547923557313042,2.278018391462068
verde,8.539428821418529,4.857841143552324,27.12032220374557
azul,0.13228812905293985,5.0124047742535325,1.3317675469677488
verde,5.117804565694807,2.391767948573762,17.915154296702642
azul,7.694425794215568,5.900933994880077,8.552932496629186
vermelho,9.347955174927833,4.432859860792395,22.28247918505642
verde,9.09202136206487,4.467215559898737,30.755730791064206
vermelho,8.196248695476449,3.627366479724836,18.70597330629431
verde,8.881913496613041,0.1692935242553506,25.61587998387273
azul,1.992196858370765,5.22095236914789,3.0204979315015033
verde,2.8418429571172874,3.352478357003311,9.653364368589953
azul,2.889685249210585,0.013198689843296751,3.5214050504721577
vermelho,3.7705393100169884,3.07943707661932,9.083860795784311
azul,3.933206703851887,2.78628333089757,4.282848874205914
verde,5.445553246546755,3.934481532236358,19.45210529041493
azul,1.5987976336644139,1.3185198964339695,3.9424409100629365
verde,6.912466637859893,5.076838246350844,23.049219872740505
azul,1.675665393045065,6.924403525181299,5.247204059233059
azul,3.103084821045475,6.301855690545724,4.74516398268884
vermelho,5.03345130606154,8.037549475691906,13.671290633859996
verde,7.964405615234773,4.520082879870811,26.663698263640715
vermelho,7.394692332387272,5.190917303397282,17.739699856730965
verde,6.455343564105222,8.104019408589833,22.91037254740088
verde,1.5577326058017016,4.2770117081923855,6.53746016302485
verde,5.470453456155777,7.01599349899597,19.472146381420764
vermelho,0.8744650179988545,4.346023687179919,3.6434771658692835
vermelho,3.7736317679665077,4.177361945115626,10.059179311008956
vermelho,4.135165302899591,7.602056245291603,10.103821643075861
vermelho,0.39811439445753827,1.7483691546621116,1.5960638514382102
vermelho,2.7398809946997185,3.385859719415736,7.522667384732994
vermelho,9.556494672664893,2.2417227674690174,19.663366043423217
azul,9.536326078296895,3.591099429675971,10.852542749169999
vermelho,3.5232705425253927,2.3037482236602402,7.748020756065456
vermelho,0.43100108948324056,5.794056310866546,3.279980360862594
verde,1.7909493932818155,7.9817080261784525,9.369585970785046
verde,3.9221779343354015,7.866130612179019,15.828601867109498
verde,9.477796979692299,3.6450096454879244,28.155381445587057
vermelho,1.4119906353718492,9.887604058942618,8.420663671687295
verde,7.635158436682122,5.938543647058008,25.584748249228408
azul,1.0868253937469208,3.9940030177829478,5.016790078106928
azul,9.81257577391277,8.355392792414255,12.79862363122119
verde,3.81616499109135,7.2987401264264085,14.230550527732923
verde,7.752345388990561,7.492753368241044,26.800503872508944
vermelho,3.425910828111318,1.961393497338716,8.245743854578029
verde,6.276688771588087,4.683243073685551,19.220920524235535
verde,1.9201608474003673,8.618281308246027,9.240523144208009
verde,1.4602101929696254,5.040380076287573,7.492140777626506
verde,9.380641395681312,6.834527434210504,30.61106395771665
vermelho,9.176472779044335,5.879337330342645,22.66264059963622
vermelho,8.874689402128823,8.423567877183821,21.507279144000485
verde,6.254334501665935,2.8456083976160262,19.286434502463923
azul,8.082682112162782,5.754752778863649,11.570302759384125
vermelho,0.6903693691137491,1.2323466800980398,3.6045294651009643
azul,3.3478904189067915,6.902107766994678,7.215340561148027
vermelho,3.1370312475715623,7.319678383527121,11.194331086129944
vermelho,6.3564532195261325,0.4283732118899841,14.60372838563422
verde,3.559577734706405,6.757909636279851,13.135829342331563
vermelho,1.485067816436808,4.146901541657863,5.981977737762135
vermelho,5.964670754135437,1.2409687610968234,11.026355379515739
vermelho,8.143839206690815,4.199075476984676,18.81211868366035
verde,3.821234944599732,1.942329296955817,12.363551591762283
verde,1.322687150984817,4.155595321233165,7.288809316613095
verde,1.9668819731282305,3.843390279585277,8.994592572162171
vermelho,2.37483305169384,7.383916369360575,9.01140763860237
azul,2.998975929945362,7.742155581663588,7.168481620259974
azul,6.4279507050630915,6.070286543845467,9.971462653707775
verde,6.00945484537719,0.22686842182447542,18.203569618420353
azul,6.960798615670392,9.31022279070994,11.554714269917458
azul,3.6250198453151317,6.862332800964477,8.498764418049813
verde,8.239976518799782,0.34195449921188836,26.453796625683466
vermelho,2.0408766115576027,8.188328992141178,8.034258521483586
verde,4.690407475181539,2.0026615471799616,15.310189602145343
vermelho,8.009387215414304,5.792211895711068,18.996535603456916
verde,1.8015864773261925,4.666343699501871,6.126232839792318
azul,1.0986311374078295,4.198387823550767,2.8613894715712065
verde,8.836839676879897,8.897137201243975,32.55879183230979
azul,3.4292966275919587,4.373612915626147,4.866327210373221
verde,6.83870124909032,0.7534411757315074,23.007367797438018
vermelho,0.2534860426393848,9.466387272149525,6.412292030942915
vermelho,6.900468884094496,9.205352312396275,18.80511207493334
vermelho,3.1610131154697054,6.844326895815987,10.305032964823827
vermelho,0.5574085358744174,4.67892528132025,2.5370730160739345
vermelho,6.09812761548117,0.9285947294352126,12.395323843455243
vermelho,2.4080381607317323,7.907481185774762,10.211216024672604
verde,3.8680724205188,0.7547791442402896,11.367077494503011
azul,0.8058081228651359,0.6860098489514566,2.2099448042896634
verde,1.4716325109494532,5.373838424393681,5.724776555608142
verde,2.9797723549584374,1.6012824018464022,8.541799853323502
verde,0.8975950056015713,0.07730267340348984,4.632821019092775
azul,9.108262646863153,4.231134309957863,11.21199265560176
vermelho,0.06047043183978418,1.3721723161006594,0.2685271347355571
verde,4.838602188643114,1.6051541528069124,16.68112446933176
verde,1.2324745813255145,0.7691063873533466,5.32779849261672
azul,3.076790894779485,2.0509375372360994,5.023014228654773
verde,9.260595598182654,7.154841797743893,30.7893097740078
verde,1.6169455327398685,8.089273072177914,8.608555558370888
verde,9.658323197183327,4.525336440293007,31.549266635421212
vermelho,2.057943769894217,5.065538158814177,7.34305596134276
verde,7.4156610846682955,0.32655034594202603,21.901774852957363
vermelho,5.466772648973118,0.6931626137131686,11.450863715423518
verde,8.844787275967592,2.575677256495169,28.08959175694777
vermelho,5.539932555031309,5.438984207131475,15.08612697000361
azul,5.345592191563087,7.395511487349929,9.79781376417317
verde,1.9545800036839989,6.050030613380331,7.381953672906873
verde,1.6622936205165872,3.921278549867883,6.7338898279983175
azul,9.164891511155142,1.1832407300313819,8.827728506187416
vermelho,3.2783819885003407,7.807732348871895,11.028717572048302
azul,3.7208225496289593,3.637860515990571,6.4629061581292895
vermelho,7.5982365842838835,7.360540144827896,18.978299226591957
azul,3.3882348242280735,5.129788419143418,5.685002003171933
verde,9.520624466390027,7.386620535618253,32.32435346001519
vermelho,7.379277689988003,9.072895614525718,19.50392246071662
verde,5.9742924257342,9.21029516053802,21.88792520575471
verde,8.808951605447525,5.351067800006034,27.88367761557623
azul,0.4960590834948275,5.1150836476563875,1.0034618647676683
verde,2.5706269218920874,2.6567846550283725,10.307455224929331
vermelho,4.6503633422091,9.357998315292914,14.476092085699623
verde,2.2697853947152105,4.579191671996209,9.46146303148791
azul,7.439051873021519,1.2759123928737715,9.342206957411353
azul,9.192080310537252,4.327049146265499,10.100136873977585
vermelho,4.2377011993092335,1.2705325023800396,7.375037773953467
azul,3.4213260011189495,5.025316842570751,6.318216338923415
verde,9.615507321375663,5.612755148562122,31.946170913851482
vermelho,4.448524328275409,3.3775576149358533,8.85452065434599
vermelho,4.890484004492832,0.7165061423148467,10.498742142283557
vermelho,3.516498723419054,9.43503535633239,11.350292172604734
vermelho,9.095484730121385,7.733531134834296,21.250646967922336
vermelho,5.689554832818508,8.388810805051211,15.240091359880209
verde,7.621745871816446,3.668683942862294,22.258051015962014
vermelho,8.118067183508863,7.608310300194505,19.44891529372304
vermelho,3.418490419172582,4.853728951691942,8.55955074470693
azul,4.3369433132038,2.0108348840604595,5.89946320217017
vermelho,8.484717744062646,1.2442337690721328,17.43332223615047
azul,3.6325535167581027,3.4505086932205686,5.9966767370472684
verde,7.939351334518513,1.3755211147513968,21.956275216194555
verde,9.409923225744372,9.982689762040685,32.382016335682415
verde,6.23210373068007,0.49188990232022056,19.498253194771763
verde,7.416272874518889,4.411435993690765,24.145671989828895
azul,8.05097312041135,4.520935223903841,11.156901265337638
vermelho,8.450396488966426,3.0063192858167556,16.599349711452007
azul,3.9505333785679597,5.713515657069453,7.538402046792161
verde,0.5126345917599817,1.4997702415154468,1.648649678252628
azul,4.018762712367395,7.839123805872337,7.202127530920889
verde,6.737562297840897,3.3244771824763832,22.86597253168834
vermelho,4.503503857807928,5.913425897986418,13.125621794565571
verde,7.489631508603986,7.156392360669593,27.081790402234034
vermelho,3.5698242946866388,8.890421176901611,13.623501102872348
vermelho,6.347441411040295,8.357874364522,18.14062361278492
azul,1.8641980485397458,6.083090281035596,4.1103066053252455
azul,7.493694366449569,3.8839318038388693,9.577298396504654
azul,5.456959688130258,5.032046700749639,7.612785130020143
azul,2.0406438854660056,7.6873479337880255,7.913407712309084
vermelho,2.9191117349780726,8.77545542559473,11.330821137452219
vermelho,7.4860870858183235,1.0378192817667187,15.30220367580655
verde,4.826012356615207,3.848562624930535,17.28022818006389
vermelho,2.1603144039307223,7.761165984135006,6.969013333615842
azul,9.672711903702977,4.31651762593961,12.081232454318254
vermelho,7.15125019816888,3.3222776406628385,15.025716724066095
verde,9.571348325397961,4.113226968232696,29.082066259682822
azul,4.271050453603432,6.028447467863508,8.06981042506502
azul,4.751003406917205,9.998051441338015,10.658620222773765
vermelho,8.979552161850192,4.929924291045317,20.881279105435027
vermelho,5.250493402453847,2.0849447495426054,11.360492139112495
verde,7.072789119056671,1.6284657527909474,20.766241578719075
azul,2.5217287749552995,0.4234974747641429,1.5721306416201235
vermelho,4.467264687026406,5.588172349183215,10.759335568905621
verde,1.234498658103551,5.4457209148883425,6.1926831400299
azul,2.0598003587696168,2.0523392678030916,4.162148726276078
azul,0.00943415267631087,6.95329406452567,4.546485396017799
vermelho,0.3926505164866023,7.411070416296807,2.842268641508731
vermelho,9.772838231769294,2.5909820538211124,20.147934153732198
azul,2.4235369513676233,3.440997640297365,3.4238747519444668
azul,6.633107095040019,9.904716723472566,9.053882328275055
verde,8.390996987996115,3.742644678507342,27.610434250191922
azul,5.506604592365642,7.608016717561018,9.06445312682763
vermelho,1.531445000839562,4.5272542662993995,5.213374598197848
azul,7.281164373361664,7.9334482786097595,12.593759571042181
azul,6.00251410099583,7.690232387826478,9.935939308193428
verde,7.312505893473751,6.677560251985356,24.84556734144791
vermelho,7.697466228570872,8.547783462955792,20.24090180962458
verde,9.754103676847452,9.392184948776851,35.01727535150635
vermelho,5.7356328002670995,5.799833204520839,14.667649768843843
vermelho,3.4164111269060182,2.374689072227457,8.709356388623913
vermelho,6.484645569002371,3.98628961644075,14.816868296482232
vermelho,0.6844070924262613,7.583057135132933,5.078485006059327
vermelho,8.973973183215863,6.508834851238695,21.315384502349904
azul,1.1938101133819679,1.7779833856524874,1.3296808557755497
azul,3.2784283788581825,0.512395411464247,2.9665644702207055
verde,8.15745380626121,6.829615935420649,29.265049028312426
azul,5.973123783307118,2.5107902402934537,9.236474999316165
verde,3.936355202774421,4.996702437290534,15.89961474100671
vermelho,4.734356593750214,7.4674677251259425,11.879189693294853
azul,8.545473932021803,5.626667806563331,9.938950300718497
vermelho,3.400043860598921,0.8330258311179639,6.025891204811664
verde,8.696496848121713,1.855802367835554,27.1517791701624
azul,0.8813443097669149,2.1932818403091914,-0.830739362436153
azul,7.767984372086307,2.5786425364484487,8.468504073691031
verde,8.475476330547364,5.654033919505043,29.660545240555724
azul,1.8181765283733875,5.039657798253935,5.320444258229263
verde,4.303465323722005,2.0316003836420893,13.417101512413552
verde,1.6549977466365562,0.6755484345568707,4.869412016017467
azul,7.066041289942177,1.7143220447471808,8.490444019122672
azul,5.353477680616567,9.843813126186033,11.210652998953783
verde,6.353233467083211,4.685469497914722,20.869297882467233
vermelho,1.9648696695621115,8.673455047021125,8.032100840915348
vermelho,2.117458620524195,8.487524666688433,7.912669845872585
azul,0.4149732550990637,5.115195574628737,1.6412216010382183
azul,3.220675351957297,7.066877084605435,6.5343701462382
vermelho,5.59744661333675,1.9275201041271228,11.862725738528297
verde,8.579349139973289,6.883967049269083,27.919386828565752
verde,6.669274474586807,2.723845792632895,22.015827257714598
vermelho,4.353963233997514,8.320620967541508,13.351557630391671
azul,9.531201143941377,0.8372413310890992,10.645541510331004
azul,7.192452005758319,7.731386728852775,10.290075014720337
azul,9.301652028625501,0.9993690656861953,7.817760883353952
